,bank,name,address,x,y,행정구
1143,우리은행,신월동금융센터,서울 양천구 신월동 오목로 54,37.52216920000001,126.8436545,양천구
1144,우리은행,신정동금융센터,서울 양천구 신정동 신월로 337,37.5220052,126.8584803,양천구
1145,우리은행,신촌금융센터,서울 마포구 노고산동 신촌로 106,37.5543865,126.9377806,마포구
1146,우리은행,아시아선수촌PB영업점,서울 송파구 잠실동 올림픽로4길 17,37.5088935,127.0768667,송파구
1147,우리은행,아크로비스타금융센터,서울 서초구 서초동 서초중앙로 188,37.4981989,127.0133145,서초구
1148,우리은행,아현동금융센터,서울 마포구 아현동 마포대로 196,37.5513328,126.9561775,마포구
1149,우리은행,아현역지점,서울 서대문구 북아현동 신촌로 275,37.5577148,126.9567014,서대문구
1150,우리은행,암사역지점,서울 강동구 암사동 올림픽로 769,37.5499545,127.1271723,강동구
1151,우리은행,압구정동금융센터,서울 강남구 신사동 언주로 874,37.5285838,127.0343031,강남구
1152,우리은행,압구정역지점,서울 강남구 신사동 압구정로 208,37.5275362,127.029897,강남구
1153,우리은행,압구정현대PB영업점,서울 강남구 압구정동 압구정로 201,37.5296583,127.0308297,강남구
1154,우리은행,약수역지점,서울 중구 신당동 다산로 104,37.5531695,127.0098726,중구
1155,우리은행,양재남금융센터,서울 서초구 양재동 바우뫼로27길 2,37.47754949999999,127.0371414,서초구
1156,우리은행,양재동금융센터,서울 강남구 도곡동 남부순환로 2633,37.4854474,127.0378324,강남구
1157,우리은행,양재역지점,서울 서초구 서초동 강남대로 241,37.48499820000001,127.0331464,서초구
1158,우리은행,양재중앙금융센터,서울 서초구 양재동 논현로 83,37.4772509,127.0444925,서초구
1159,우리은행,양천구청지점,서울 양천구 신정동 목동동로 105,37.5170481,126.8664767,양천구
1160,우리은행,양평동지점,서울 영등포구 양평동2가 영등포로 33,37.52342660000001,126.8837577,영등포구
1161,우리은행,여의도금융센터,서울 영등포구 여의도동 국제금융로8길 11,37.5211812,126.9298889,영등포구
1162,우리은행,여의도북지점,서울 영등포구 여의도동 국제금융로7길 15,37.5240707,126.9315798,영등포구
1163,우리은행,여의도중앙금융센터,서울 영등포구 여의도동 여의나루로 71,37.5239377,126.9267231,영등포구
1164,우리은행,여의도한화금융센터,서울 영등포구 여의도동 63로 40,37.519494,126.939272,영등포구
1165,우리은행,역삼역금융센터,서울 강남구 역삼동 논현로 430,37.4990701,127.0383674,강남구
1166,우리은행,역전금융센터,서울 중구 남대문로5가 통일로 10,37.5560962,126.9753153,중구
1167,우리은행,역촌동지점,서울 은평구 역촌동 연서로 134,37.61063900000001,126.9174573,은평구
1168,우리은행,연세금융센터,서울 서대문구 신촌동 연세로 50,37.5646993,126.9394972,서대문구
1169,우리은행,연신내지점,서울 은평구 대조동 통일로 835,37.6178806,126.9216097,은평구
1170,우리은행,연희동지점,서울 서대문구 연희동 연희로 125,37.5689638,126.9322776,서대문구
1171,우리은행,영동금융센터,서울 강남구 청담동 학동로 401,37.51757,127.041488,강남구
1172,우리은행,영등포구청지점,서울 영등포구 당산동3가 당산로 123,37.5258617,126.8971134,영등포구
1173,우리은행,영등포시니어플러스(출),서울 영등포구 영등포동3가 영등포로 240,37.5182625,126.9078988,영등포구
1174,우리은행,영등포중앙금융센터,서울 영등포구 영등포동4가 영등포로 200,37.5178903,126.9035759,영등포구
1175,우리은행,오류동지점,서울 구로구 오류동 오류로8길 57,37.49243999999999,126.8433901,구로구
1176,우리은행,올림픽지점,서울 송파구 방이동 양재대로 1178,37.5121498,127.128974,송파구
1177,우리은행,왕십리역지점,서울 성동구 행당동 왕십리로 309,37.5576248,127.0359917,성동구
1178,우리은행,용산구청지점,서울 용산구 이태원동 녹사평대로 150,37.5325615,126.990179,용산구
1179,우리은행,용산역지점,서울 용산구 한강로3가 한강대로23길 55,37.529557,126.9641567,용산구
1180,우리은행,용산지점,서울 용산구 한강로1가 한강대로 182,37.5360771,126.9730219,용산구
1181,우리은행,우장산역지점,서울 강서구 내발산동 강서로 267,37.549582,126.835921,강서구
1182,우리은행,워커힐지점,서울 광진구 광장동 아차산로 636,37.5491096,127.1086502,광진구
1183,우리은행,원남동지점,서울 종로구 원남동 창경궁로 136,37.5745371,126.9979547,종로구
1184,우리은행,원효로지점,서울 용산구 원효로3가 원효로 134,37.5327876,126.957024,용산구
1185,우리은행,은평뉴타운지점,서울 은평구 진관동 진관2로 19,37.6348632,126.919578,은평구
1186,우리은행,은평성모병원(출),서울 은평구 진관동 통일로 1021,37.6335822,126.9161092,은평구
1187,우리은행,을지로5가금융센터,서울 중구 을지로5가 동호로 351,37.5667242,127.0023556,중구
1188,우리은행,을지로지점,서울 중구 을지로3가 충무로 61,37.5666924,126.9922545,중구
1189,우리은행,응암동지점,서울 은평구 응암동 은평로 176,37.6011332,126.9273012,은평구
1190,우리은행,응암로지점,서울 은평구 응암동 응암로 239,37.5933662,126.9175463,은평구
1191,우리은행,이수역지점,서울 서초구 방배동 방배천로 91,37.4848335,126.9826939,서초구
1192,우리은행,자양동금융센터,서울 광진구 자양동 아차산로 362,37.531692,127.074516,광진구
1193,우리은행,잠실금융센터,서울 송파구 잠실동 석촌호수로 72,37.5098435,127.0857681,송파구
1194,우리은행,잠실나루역금융센터,서울 송파구 신천동 올림픽로37길 130,37.5208648,127.1043128,송파구
1195,우리은행,잠실본동지점,서울 송파구 잠실동 백제고분로 75,37.5099049,127.0791961,송파구
1196,우리은행,잠실역금융센터,서울 송파구 신천동 올림픽로 269,37.5144538,127.1007352,송파구
1197,우리은행,잠원동지점,서울 서초구 잠원동 신반포로23길 30,37.5087874,127.0035738,서초구
1198,우리은행,장안북지점,서울 동대문구 장안동 한천로 196,37.570207,127.0700249,동대문구
1199,우리은행,장위동지점,서울 성북구 장위동 장위로 55,37.6141495,127.0428347,성북구
1200,우리은행,장한평금융센터,서울 동대문구 장안동 천호대로 429,37.5645064,127.0575456,동대문구
1201,우리은행,재동지점,서울 종로구 재동 율곡로 57,37.5769135,126.9855349,종로구
1202,우리은행,전농동지점,서울 동대문구 전농동 전농로 145,37.5777299,127.0571437,동대문구
1203,우리은행,종로4가금융센터,서울 종로구 종로4가 종로 186,37.5704126,126.9984913,종로구
1204,우리은행,종로YMCA지점,서울 종로구 종로2가 종로 69,37.5706054,126.9852892,종로구
1205,우리은행,종로구청지점,서울 종로구 수송동 종로1길 36,37.573492,126.9791404,종로구
1206,우리은행,종로금융센터,서울 중구 남대문로1가 남대문로 118,37.5675773,126.9828622,중구
1207,우리은행,종암지점,서울 성북구 하월곡동 종암로 162,37.6043531,127.0322046,성북구
1208,우리은행,중계2동지점,서울 노원구 중계동 동일로203가길 29,37.6399359,127.0642574,노원구
1209,우리은행,중계동지점,서울 노원구 중계동 한글비석로 253,37.6504239,127.0763502,노원구
1210,우리은행,중곡동지점,서울 광진구 중곡동 용마산로 44,37.5576487,127.0882603,광진구
1211,우리은행,중구청지점,서울 중구 예관동 창경궁로 17,37.5637354,126.9977576,중구
1212,우리은행,중랑교금융센터,서울 중랑구 상봉동 망우로 200,37.5934336,127.0751988,중랑구
1213,우리은행,중랑구청지점,서울 중랑구 신내동 봉화산로 190,37.6062326,127.0941728,중랑구
1214,우리은행,중림동지점,서울 중구 만리동1가 만리재로 215,37.5561649,126.967313,중구
1215,우리은행,중부금융센터,서울 중구 저동2가 수표로 34,37.5642386,126.9897922,중구
1216,우리은행,중앙대병원(출),서울 동작구 흑석동 흑석로 102,37.5070482,126.9608627,동작구
1217,우리은행,중앙대학교지점,서울 동작구 흑석동 흑석로 84,37.5045563,126.9569379,동작구
1218,우리은행,증미역지점,서울 강서구 염창동 양천로 583,37.5572518,126.864441,강서구
1219,우리은행,창동금융센터,서울 도봉구 창동 도봉로 578,37.6562308,127.0397648,도봉구
1220,우리은행,창동역지점,서울 도봉구 창동 노해로69가길 11,37.6572501,127.0483041,도봉구
1221,우리은행,창신동지점,서울 종로구 창신동 종로 311,37.5733483,127.0096933,종로구
1222,우리은행,천호동금융센터,서울 강동구 천호동 천호대로 1053,37.5374627,127.1289836,강동구
1223,우리은행,청계7가지점,서울 종로구 창신동 청계천로 331,37.5754116,127.0124487,종로구
1224,우리은행,청구역지점,서울 중구 신당동 다산로 177,37.5594641,127.0129853,중구
1225,우리은행,청담동금융센터,서울 강남구 청담동 영동대로 708,37.521134,127.0571119,강남구
1226,우리은행,청담중앙지점,서울 강남구 청담동 영동대로 731,37.5229303,127.0546781,강남구
1227,우리은행,청량리중앙금융센터,서울 동대문구 제기동 왕산로 169,37.5794363,127.0418959,동대문구
1228,우리은행,충정로금융센터,서울 서대문구 충정로3가 충정로 29,37.5619053,126.9633758,서대문구
1229,우리은행,코엑스사거리지점,서울 강남구 삼성동 영동대로 616,37.5153901,127.0601242,강남구
1230,우리은행,코엑스지점,서울 강남구 삼성동 테헤란로 513,37.5080341,127.0588956,강남구
1231,우리은행,태릉역금융센터,서울 중랑구 묵동 중랑역로 257,37.6158428,127.076607,중랑구
1232,우리은행,테크노마트금융센터,서울 광진구 구의동 광나루로56길 85,37.5356993,127.095765,광진구
1233,우리은행,테헤란로금융센터,서울 강남구 역삼동 테헤란로 124,37.4987003,127.0315769,강남구
1234,우리은행,평창동지점,서울 종로구 평창동 평창문화로 127,37.6096045,126.9738027,종로구
1235,우리은행,포스코금융센터,서울 강남구 대치동 테헤란로 440,37.50579,127.0561533,강남구
1236,우리은행,포이동금융센터,서울 서초구 양재동 동산로 86,37.4729935,127.0479478,서초구
1237,우리은행,풍납동지점,서울 송파구 풍납동 토성로 78,37.5280542,127.1183746,송파구
1238,우리은행,학동역지점,서울 강남구 논현동 논현로 703,37.5143972,127.0300807,강남구
1239,우리은행,한강로금융센터,서울 용산구 한강로2가 한강대로30길 25,37.5277056,126.9688885,용산구
1240,우리은행,한경미디어지점,서울 중구 중림동 청파로 463,37.5601277,126.9672069,중구
1241,우리은행,한국과학기술연구원(출),서울 성북구 하월곡동 화랑로14길 5,37.6010743,127.045341,성북구
1242,우리은행,한국외국어대학교지점,서울 동대문구 이문동 이문로 107,37.5974261,127.058706,동대문구
1243,우리은행,한남동금융센터,서울 용산구 한남동 이태원로 239,37.5364152,126.999684,용산구
1244,우리은행,한남빌리지지점,서울 용산구 한남동 독서당로 70,37.533577,127.008679,용산구
1245,우리은행,한림대학교강남성심병원(출),서울 영등포구 대림동 신길로1길 6,37.4941107,126.908221,영등포구
1246,우리은행,한림대학교강동성심병원(출),서울 강동구 길동 성안로 150,37.5361234,127.1352442,강동구
1247,우리은행,한림대학교한강성심병원(출),서울 영등포구 영등포동2가 버드나루로7길 13,37.5225877,126.9094122,영등포구
1248,우리은행,한티역금융센터,서울 강남구 도곡동 선릉로 225,37.48859059999999,127.0452757,강남구
1249,우리은행,한화금융센터,서울 중구 장교동 청계천로 86,37.5674499,126.9869866,중구
1250,우리은행,합정동금융센터,서울 마포구 합정동 독막로 10,37.548437,126.914475,마포구
1251,우리은행,혜화동지점,서울 종로구 혜화동 창경궁로 270,37.5849587,127.001081,종로구
1252,우리은행,홍익대지점,서울 마포구 상수동 와우산로 56,37.54946340000001,126.9234323,마포구
1253,우리은행,홍제동금융센터,서울 서대문구 홍제동 세검정로 36,37.591688,126.9453706,서대문구
1254,우리은행,화곡역금융센터,서울 강서구 화곡동 강서로 179,37.5423342,126.8390652,강서구
1255,우리은행,화양동지점,서울 성동구 성수동2가 광나루로 324,37.5479475,127.0658046,성동구
1256,우리은행,효자동금융센터,서울 종로구 통인동 자하문로 27,37.5801609,126.9702192,종로구
